temp_avg,et0,precip_7d,wind,soil_moisture,days_since,days_since_last_water,crop,irrigation_mm,phase_progress
5.0,1.0,0.0,7.679557068854155,0.05,1,4,1,1.2996732147037875,0.0
5.0,1.0,0.0,3.406655754808302,0.05,2,0,0,1.9597996260155348,0.0
5.0,1.0,0.0,7.405553495599126,0.05,3,1,1,0.0,0.11285007920114869
5.0,1.0,0.0,1.7879678269161583,0.05,4,2,1,2.8807453689916755,0.19655259329928737
5.0,1.0,0.8147484199961167,3.5118409325637754,0.45,5,3,0,0.0,0.25732936104279425
5.0,1.2405986204189299,0.8147484199961167,4.461298641433809,0.4015940137958107,6,4,0,0.0,0.13465575082128156
5.0,1.0,0.8147484199961167,5.571772367766044,0.35946649269214587,7,0,1,0.6171797214393921,0.30595503587355105
5.0,1.0,0.8147484199961167,3.058974714641085,0.32070917327677423,8,1,1,0.0,0.20220764174167935
5.0,1.0,0.8147484199961167,7.469675103036101,0.2850524394146323,9,2,1,0.0,0.22374345039731114
5.0,1.0,1.5437721980873316,7.324473464359119,0.45,10,3,1,0.0,0.2797434624393092
5.0,1.0,1.5437721980873316,6.595356290758937,0.404,11,4,0,1.4781152513030575,0.33203933246950545
5.0,1.0,0.729023778091215,1.8005376749421251,0.36168000000000006,12,5,0,0.0,0.2679468110544975
5.0,1.0,0.729023778091215,1.5480366579679934,0.3227456000000001,13,6,0,0.9285206612604259,0.28847453175707427
5.0,1.0,0.729023778091215,4.486920185835393,0.2869259520000001,14,7,1,1.4680448765736007,0.23189680476676594
5.0,1.0,0.729023778091215,6.3574062898714185,0.2539718758400001,15,8,0,2.2098226663816396,0.36721900115320155
5.0,1.0,2.505760195292171,1.8626512503788288,0.45,16,9,1,0.7827751319269676,0.46456718811404984
5.0,1.0,1.7767364172009559,5.490062268552131,0.404,17,10,1,1.1995742041404962,0.4833562755628917
5.0,1.0,1.7767364172009559,4.694987737716149,0.36168000000000006,0,11,1,0.0,0.0
5.0,1.0,1.7767364172009559,6.081925938140606,0.3227456000000001,1,12,0,0.36227527612976207,0.03434499715718364
5.0,1.0,1.7767364172009559,4.047626583163876,0.2869259520000001,2,13,0,0.0,0.1940818783915804
5.0,1.0,1.7767364172009559,5.8530761805400635,0.2539718758400001,3,14,1,1.2727197294663737,0.10978580590360519
5.0,1.0,5.303693929634885,2.117260700388447,0.45,0,15,0,1.5508735662413695,0.021710908756758445
5.0,1.0,3.5269575124339285,2.502159912621402,0.404,1,16,1,0.9111654856043048,0.05484156789888949
5.0,1.0,3.579805382312333,7.323338446698031,0.40395829590272353,2,17,1,0.0,0.1377611281918848
5.0,1.0,3.7841119292425103,3.3056255270821944,0.45,3,0,0,0.07121615362009111,0.1381156181385861
8.11522605086805,1.0,3.78411192924251,7.898540703855855,0.404,0,1,0,1.8826037377617155,0.0
5.0,1.0,3.78411192924251,1.3234321835506524,0.36168000000000006,1,0,0,1.5373994611334127,0.11195899428642622
5.0,1.0,5.879468830420898,4.471130704670349,0.45,0,1,1,2.3926429086104704,0.0
5.0,1.0,2.35251131798697,3.2749101511244687,0.404,0,2,0,0.0,0.15576995392896004
8.737413404952335,1.0,2.35251131798697,7.971755259356457,0.36168000000000006,1,3,1,0.0,0.037920019324495485
5.0,1.3419097280914518,2.2996634481085656,7.93024329455234,0.3193265027190856,2,4,1,0.161244345098531,0.13505075290575186
5.569398240088089,1.0,2.0953569011783886,2.646703042970525,0.28378038250155874,3,5,0,0.4882749087555602,0.09941411481539558
7.301479072806228,1.4228204636372044,2.0953569011783886,2.870798157774952,0.24684974726506204,4,6,1,0.0,0.12379345560577829
5.0,1.0,2.0953569011783886,6.247705531019329,0.21710176748385707,5,7,1,0.0,0.2697167849190968
5.0,1.0,0.0,7.227721019760036,0.1897336260851485,6,8,1,2.6646764244091,0.18947229373269914
7.637391741116429,1.0,0.0,5.645878914984429,0.16455493599833662,7,9,0,2.4172480913850163,0.17886840472045856
5.0,1.0,0.0,7.052962685429542,0.1413905411184697,0,0,0,0.0,0.1896137103726206
6.181032703890171,3.9171583905752057,0.8913286852055753,1.443047187770097,0.45,1,1,0,0.0,0.1624124847050621
5.0,2.0594205188068253,1.1937330878671477,5.483699369776155,0.45,2,0,0,0.29647719016020185,0.02407671944648497
5.0,1.380982239904855,1.1937330878671477,5.901196224194874,0.4001901776009515,3,1,0,3.603182981894024,0.0
5.0,1.0,3.2398018419779264,2.3322334414529875,0.45,4,2,1,0.0,0.14743772874633046
7.8306380980757995,1.0,3.2398018419779264,6.445791465272238,0.404,5,3,0,0.0,0.3000973364776563
6.7744409158559025,1.0,3.2398018419779264,7.609856187909491,0.36168000000000006,0,4,1,2.8857657303192474,0.05888114775175313
6.7164868449437805,1.0,3.2398018419779264,7.285765445946461,0.3227456000000001,1,5,1,0.0,0.21530418838633644
14.193663018514036,1.0,2.348473156772351,2.714771925393373,0.2869259520000001,2,0,0,0.5465530095256862,0.12758498659475662
12.142524723330766,1.0,2.0460687541107787,3.267948465805303,0.2539718758400001,3,1,0,2.251092867109477,0.13369212344665246
5.0,1.0,2.0460687541107787,4.497279582623724,0.22365412577280008,4,2,1,0.0,0.13145356034063416
6.100373817622133,1.0,0.0,2.1085282899639877,0.19576179571097607,5,3,1,0.0,0.19141254755218406
14.964758713856742,1.3355933673337972,0.01789690437475644,7.677672141813929,0.18106244188056514,6,4,0,0.0,0.3443763430603812
6.217048326236934,1.0,0.01789690437475644,2.1311764079757927,0.15657744653011993,7,5,1,0.0,0.34831561222549096
14.460117284135219,3.6983194736207006,0.01789690437475644,6.3299607059323515,0.10706805607150333,8,6,0,6.694342012623223,0.33590764810023555
7.174494093683605,2.7011518694425023,0.01789690437475644,3.3899970581965,0.07149109289135805,9,7,1,5.59788347500419,0.2931129329471359
8.008535307298569,1.0,0.29123700047433293,5.016045583876178,0.2744438823397106,10,8,0,0.0,0.3558340642761598
11.558677675372639,2.1443963881535333,0.29123700047433293,1.330216770760531,0.23104440787099847,11,9,0,2.7872275090246195,0.27690887177388496
8.955083466627624,1.0,0.29123700047433293,2.4350830027612673,0.2025608552413186,12,10,0,5.372148554796213,0.2668464047790101
10.967549744381655,1.2352060494652335,0.2733400960995765,4.110738668248486,0.17400392632736075,13,11,1,6.179723786161828,0.3273885314361619
14.466645755585319,2.632729024134861,1.309979919347448,5.740338520683521,0.45,14,12,1,0.0,0.4665830138679491
12.276402801927272,2.9984749858758546,1.309979919347448,6.442933483476158,0.3840152501412415,15,13,0,3.107198612381953,0.3208498435256844
10.682796738786525,1.2049187593456503,1.309979919347448,1.210983624343116,0.3412448425364857,16,0,0,0.9751136372982869,0.4058915182950376
15.536904699493915,1.0,1.0366398232478715,2.0674315125515275,0.30394525513356685,17,1,0,1.0353712487416173,0.5818827598098878
13.4043574359741,2.3896535827027643,1.0366398232478715,6.1085421708247765,0.2557330988958538,18,2,0,3.724650910112784,0.43983050633110243
8.831406912742795,2.9959457468845283,1.0366398232478715,6.691387980684114,0.20531499351534024,19,3,0,7.745939528620734,0.3575513553379074
17.229697681393628,1.4723907477621023,1.0366398232478715,2.6560006910005027,0.174165886556492,20,4,0,6.884024196269138,0.47278722705698795
13.473622237861976,3.7403402635855443,0.0,2.607571329042564,0.12282921299611721,0,0,0,1.929829807548028,0.024763678124098576
11.16209036688067,3.5599797293949127,0.0,1.616206076312161,0.07740307866247872,1,1,0,0.0,0.12014146770725911
5.996728827941139,1.7070873067109182,0.9264069280033076,2.052057829179047,0.45,2,2,1,0.0,0.06778635211813622
8.18190316977027,4.466787382110169,0.9264069280033076,1.0561112431757231,0.3693321261788983,3,3,1,0.0,0.09314112283854373
17.669801893921864,4.59755664738359,0.9264069280033076,5.128818678445261,0.2938099896107506,4,4,1,0.0,0.18092218949098043
18.04239640355995,6.042635707651636,0.9264069280033076,7.327239408626022,0.2098788333653742,5,0,1,0.003004873639582272,0.2834267193998964
13.332419704228988,5.593162076318752,0.9264069280033076,2.047032696767252,0.13715690593295674,6,1,0,0.0,0.31611113849329964
8.018090167136044,1.7556877312345098,0.9264069280033076,6.260105644087305,0.10862747614597512,7,0,0,0.9781192235883482,0.30582048037058607
10.319165729137396,4.580837611328439,4.792273397101207,5.015610804257476,0.45,8,1,1,0.6784250247431469,0.15586911918948193
8.958994370594079,4.5962104204649075,3.8658664690978997,7.5794532482922055,0.36803789579535096,9,2,1,0.0,0.41810224719425765
9.099038583270247,2.8370659885362057,3.8658664690978997,6.586857657291805,0.3102242042463608,10,3,0,0.0,0.3366482471733783
20.40764360001974,4.124799256502056,3.8658664690978997,6.9691031593138995,0.2441582753416314,11,4,0,0.6809828742827762,0.34473892503748294
20.75357209508769,1.0,3.8658664690978997,5.4739950666079675,0.21462561331430088,12,5,1,0.0,0.4419065609410989
11.456503464688732,1.0,3.8658664690978997,6.6793528367510895,0.18745556424915683,13,6,1,0.9821796727943553,0.2336194686490955
15.03663856621892,1.1156515872695487,3.8658664690978997,3.4560865243590264,0.1613026032365288,14,7,1,4.221341913454509,0.24730998622139985
11.450753352850029,4.352265993021903,0.0,2.463123163860538,0.10487573504738748,15,8,1,12.447824520445996,0.3365983782148294
15.500154003859741,4.503386412333426,0.0,7.387639798630751,0.05145181212026222,16,9,0,12.733702526139119,0.1999389695802123
20.702862743761344,3.5174908614563876,0.0,6.140351146506943,0.05,17,0,0,9.298090208338952,0.4417959917933155
19.25847699049863,6.589193639168757,0.0,1.6349202785666312,0.05,18,1,1,12.465522674775624,0.33437902782755663
18.683892335676646,5.566581117425521,0.0,7.068366694260177,0.05,0,2,0,2.1128792537535133,0.14600611643874414
15.909094676467943,1.7664081855674332,0.0,3.442327579849308,0.05,1,3,0,2.075338298320382,0.1692485741540138
20.50934147409517,3.983185399873891,0.0,3.087944533792438,0.05,2,4,1,1.1384804088374907,0.06004660019429969
18.893260303292717,2.908223380242286,0.0,5.363194971004715,0.05,3,5,0,3.889472596019942,0.2832931887385282
18.392754345683986,5.014663003661208,0.0,4.980190452745244,0.05,4,0,1,2.2351599638304105,0.2202164336599625
17.060405237800246,4.423009363651811,0.051649016415774573,4.7677970481584175,0.05,5,1,0,2.249000054406202,0.19639272454658452
18.58518297632555,3.218887158400853,0.051649016415774573,2.7841402838141884,0.05,6,2,1,3.6949480805914994,0.28272671913785896
18.71598884409117,7.158786832619633,0.051649016415774573,7.718416258793538,0.05,7,3,1,7.952180413399018,0.12598233197724734
16.445782637851686,4.776121219629606,0.051649016415774573,7.650846466806732,0.05,8,0,0,5.279565388525393,0.25330125400844106
15.961780096332419,4.138117256632711,0.051649016415774573,1.0291353294574987,0.05,9,1,0,5.83635751862085,0.22965872042835384
15.509805463375555,4.453798857265117,1.3286196990156598,3.3647934041739593,0.45,10,2,0,0.42292998479961713,0.4257424859777368
15.913414766426232,7.332003436581944,1.3286196990156598,1.318840648434327,0.34067996563418057,11,3,0,1.2603674943347851,0.36125553823388096
18.35659167777633,6.340545394554912,1.2769706825998852,6.9517413641693535,0.250020114437897,12,0,0,2.0786821791305554,0.3262573202031999
18.06909835474005,4.798857688327921,1.2769706825998852,7.205627668076318,0.18202992839958607,13,1,0,4.737150601994453,0.4038242096671748
17.468499986805277,3.6220992220548838,3.1571124117874785,4.628087985803707,0.45,14,2,1,0.0,0.4641469490251454
17.447140089147137,3.9228687972115086,3.5944801693958435,6.877746241225008,0.45,15,3,1,0.7812091811346344,0.34650077090203835
20.60508349387368,4.519933888667861,3.5944801693958435,5.923522210976543,0.36880066111332144,16,4,0,1.1148647734949424,0.5551215984257584
24.057341615157135,6.068921730034736,2.3175094867959585,4.497017600498969,0.27860739092390835,17,5,0,6.019756932507929,0.454960554005743
20.08390723927383,6.507015945644792,2.407844517533996,3.5466797929231917,0.2635166647839777,18,6,0,7.60206511440854,0.47645830102083714
20.076799108232652,4.3469520976557545,8.558283355608644,2.8635751772859184,0.45,19,7,1,0.5578387682761738,0.5434292254094714
17.68721482763458,6.698431910315485,8.558283355608644,2.8160039619613637,0.3470156808968452,20,8,0,3.402929296504362,0.4567473218290117
20.00563989885451,4.195359279456733,6.678141626421051,4.93445068966314,0.27730083363053026,21,9,0,1.5535950798554081,0.7300611078972292
24.42566959626677,4.700559710531273,7.558064556629793,2.16766178543242,0.45,22,10,0,1.5843609173989914,0.7689102051258367
24.143638654986702,3.5027998337617374,7.558064556629793,2.223543133210691,0.37897200166238265,23,11,1,5.095152427980318,0.6501180821820072
24.1085025482713,3.51589881920768,7.558064556629793,1.0727533822892217,0.31349525333731526,24,12,1,4.507081903832187,0.719298087752897
24.182193614837892,4.412388001197986,7.467729525891755,5.293296416913866,0.24429175305835021,25,13,1,7.877133571619854,0.7046679935943064
22.85142006995353,5.808476500585646,1.3172906878171071,7.960409299620364,0.16666364780782575,26,14,0,18.0,0.44547680246050175
22.908059256510604,4.410507184437687,1.3172906878171071,7.224535627995465,0.10922548413882283,0,15,0,0.9924598286227666,0.11255089292047372
22.598435831405993,8.201854826342448,1.3172906878171071,5.939828630989709,0.05,1,16,0,4.88655635347621,0.17443299891602262
20.769760482462644,4.608059961379959,0.0,6.498677084366011,0.05,2,17,1,6.877413379783424,0.19477151617006966
22.42418408095688,6.333614898788914,0.0,3.9179690138462218,0.05,3,18,0,6.971359911380335,0.19893581981997327
22.96894735065378,8.087747217391062,0.0,3.0865568844124818,0.05,4,19,0,10.573373345000874,0.11185520244636013
24.36706520543527,6.29462203823967,0.0,3.5803979731927846,0.05,5,20,0,8.818886268587251,0.22362732138463925
22.910045545652668,5.657218291918865,0.0,1.5699545721103387,0.05,0,21,1,7.4627864194196185,0.06198513265845189
29.06274051583021,6.469598337467986,0.0,5.436566386207427,0.05,1,22,0,8.261650423585563,0.23115063613461753
19.252022782963266,5.451217795288033,0.0,2.224055155488717,0.05,2,23,0,10.500079737288095,0.1347375239675006
25.27527242025603,4.836067982583936,0.0,6.34014747812027,0.05,3,24,1,10.872602123693579,0.0
23.014644457246483,7.298517954772919,0.0,2.329835235846689,0.05,4,25,0,10.388003773069325,0.2005500117226973
23.26745149553005,5.545670334087145,0.17416211041018045,2.596868176871356,0.12987298498727293,5,26,1,7.979938416998593,0.3631696085105642
20.941992849960798,7.86503662759338,1.4816820986694481,7.701139475633176,0.45,6,27,0,3.0476164199600557,0.3238480002689012
26.55249284652972,7.692548547551591,1.4816820986694481,1.737771384166093,0.3370745145244841,7,28,1,5.501006320433131,0.38976094111700266
25.563731795002997,6.7845438280758605,1.4816820986694481,4.491897774722209,0.2422631150817668,8,29,0,8.250238624384137,0.21664260072573202
26.212832013191044,8.026968774558894,1.4816820986694481,1.4388055518111804,0.1426123781296365,9,30,0,11.404580756468906,0.1937401580267941
24.322305530206396,5.7887676115549205,1.4816820986694481,1.6327369445754445,0.07331571176371637,10,31,1,15.51987549553455,0.13828699840888267
22.938440809767275,7.813373776378501,1.4816820986694481,5.434502534968988,0.05,11,32,0,16.025901049989727,0.12111488624275239
23.80787378671052,7.837045490031406,1.3075199882592676,5.415090841410098,0.05,12,33,1,18.0,0.03979949207098159
25.39823781929531,6.247148055842087,0.0,2.351841969269114,0.05,13,0,1,9.269393562781133,0.34367048535755884
18.16721729264789,6.083402853486954,0.007764396574761105,7.107405606808748,0.05,14,1,1,10.340329358301883,0.35288734090554524
26.884646347153662,7.2488254002169645,0.20371145187395678,5.915308969780842,0.13026939023718692,0,2,0,0.7939662020635773,0.1490852367230442
31.622100842927786,9.0,0.8634129026986628,3.1042740800981523,0.45,1,3,1,0.0,0.35277378172164786
25.857951898944957,6.457295727376254,0.8634129026986628,2.7387059060624974,0.3494270427262375,2,4,1,0.0,0.31490001204200974
23.643319192199503,6.152541128334214,0.8634129026986628,6.279996771915801,0.25994746802479635,3,5,1,0.0,0.27899459762055573
24.067253063734782,8.617911811622696,0.8634129026986628,6.1353674689282265,0.1529725524665857,4,6,0,2.726088554969189,0.31476168373176916
26.73413388038881,6.972701109411125,0.8634129026986628,2.041823380720064,0.0710077371751476,5,7,1,5.226173559939415,0.30614171881203145
23.8928591326395,8.18827330500519,0.8556485061239016,3.444314940691878,0.05,6,8,0,6.094771012364062,0.2205718766538228
27.325622868091667,9.0,0.659701450824706,2.516740726609085,0.05,7,9,0,8.490286866464514,0.34387729645893417
24.244685099890653,4.061833254655724,0.0,3.0590093726011123,0.05,8,10,1,8.941556069975842,0.286242341527349
29.9527920357828,6.880377824796543,0.0,3.012947737464106,0.05,9,11,1,11.707789950287836,0.39125013076049514
29.908775834376844,6.604956920463099,2.2490183562611272,7.832165899743079,0.45,10,12,0,0.0,0.515995693401632
23.892824137446155,5.517614895922032,2.2490183562611272,6.25147961177398,0.35882385104077974,11,13,1,1.6280576401136522,0.425070371283633
24.67019709319288,4.093138398178652,4.141708909314584,6.4603643425511255,0.45,12,14,0,1.1532302548781126,0.47362674827713547
24.87167835657267,4.592347749694882,4.141708909314584,2.941962156859348,0.36807652250305123,0,15,0,1.9152492414276285,0.30467714893182285
24.932975619331117,7.143178038344907,4.141708909314584,1.003689595324579,0.2671986203193581,1,16,1,0.0,0.2596562157580261
22.13424418215143,6.191123061799573,4.141708909314584,1.4070990344539265,0.18391150007581372,2,17,0,2.1549001722096657,0.21567737977237525
21.726968115772195,5.793499675818759,4.141708909314584,4.87099836659757,0.11126358331156105,3,18,1,1.8170066322790588,0.40447406502669325
28.74580024434223,7.140483579471593,1.892690553053457,2.998367972288705,0.05,4,19,1,9.56043702674916,0.0775798623526372
28.26922213865535,5.961733123116842,1.892690553053457,2.3506822045373186,0.05,5,20,0,7.877067735810234,0.2648075879397004
28.216312022352884,8.934854251441594,1.451891552874574,1.347486451314231,0.45,6,21,1,3.1890196823188326,0.3467996001094694
24.785059109489378,6.066405044655892,1.451891552874574,7.131172176008165,0.3533359495534411,7,22,0,2.290063356650281,0.3375561629386921
30.659231043744594,9.0,1.451891552874574,5.200891429405831,0.23506907358916582,8,0,0,0.8024856235025173,0.39205136540844243
24.901350482957184,6.944562206255108,1.451891552874574,1.7516125011378012,0.14681792563948148,9,1,1,3.739754465359896,0.321104863523921
27.538512048011782,6.0054451179582875,1.451891552874574,6.364828112676155,0.07501804040874008,10,2,1,4.265749100562532,0.3796451049207924
20.760713622905513,5.888679419191711,1.476774782541959,6.290779137537593,0.05,11,3,0,4.989565006162828,0.39191952155415
24.20964674451766,9.0,1.476774782541959,3.0258254871067907,0.05,12,0,0,9.114603944742386,0.3946663442245101
24.399247793180386,7.999320389900754,0.02488322966738504,2.3189882408972107,0.05,0,1,0,2.617288511543716,0.04934194898771657
